temperatur_udara,kelembapan,curah_hujan,suhu_air,panjang_ikan,berat_ikan
23.0,69.7,62.3,22.7,64.5,5.4
33.1,82.0,98.9,28.3,44.2,0.6
29.7,57.4,48.7,27.5,71.9,4.7
21.9,63.5,50.5,29.0,98.7,7.3
34.4,84.8,64.8,26.7,38.1,8.5
21.5,76.1,96.3,22.4,83.9,9.8
30.7,62.5,56.9,27.5,19.9,4.9
21.4,86.9,97.7,25.9,42.2,5.7
28.5,95.1,82.3,26.7,13.7,3.4
21.5,75.3,50.6,21.8,76.6,1.7
32.7,93.4,62.7,29.7,23.4,0.3
30.5,64.5,40.3,27.0,78.9,0.6
31.7,50.2,99.4,30.0,26.1,2.1
21.4,60.1,54.0,26.4,14.2,4.3
30.3,72.6,61.8,20.4,84.9,4.6
22.6,67.1,92.0,20.2,18.6,5.1
25.8,70.3,95.5,20.9,67.5,5.7
27.5,78.1,28.4,23.6,70.8,7.0
23.4,94.0,32.2,24.3,10.5,2.2
22.3,51.9,56.0,20.8,86.1,9.8
28.2,60.0,67.1,21.9,42.2,5.1
28.6,54.2,77.1,22.8,29.9,7.4
24.1,98.7,49.6,27.1,77.9,7.3
24.0,97.9,16.5,25.2,32.0,4.7
21.7,70.8,47.7,20.9,86.0,2.4
30.3,52.0,91.0,21.4,16.7,3.8
30.0,63.4,92.0,27.6,37.5,6.9
29.2,69.6,68.5,27.8,26.2,5.4
26.5,89.6,95.9,28.1,71.5,3.2
34.3,63.1,12.3,23.7,61.0,9.4
26.9,68.6,66.3,24.5,32.5,0.6
24.9,91.2,45.8,20.1,59.9,1.5
34.3,94.7,20.0,27.0,38.1,9.9
29.0,79.8,54.8,29.0,53.6,5.8
34.4,89.0,73.4,22.7,21.6,4.6
21.9,88.1,56.5,28.8,64.5,0.3
32.0,96.1,46.5,26.3,78.3,8.8
28.9,95.1,35.1,20.3,32.2,5.6
23.8,55.1,8.9,26.2,34.0,5.7
29.8,97.1,8.8,25.1,60.4,8.0
27.4,52.0,14.6,23.2,60.2,4.9
35.0,76.2,19.6,29.6,82.4,1.8
26.3,52.0,33.9,23.3,54.5,5.3
34.6,69.7,32.5,22.9,25.6,4.1
32.1,74.1,29.5,22.4,25.6,6.1
22.7,97.6,10.0,28.4,58.6,0.4
21.7,61.2,47.0,24.4,49.5,5.8
34.4,63.8,32.1,26.4,87.7,8.4
25.3,88.6,11.3,29.6,75.0,3.9
32.3,99.3,30.6,28.7,32.2,5.3
24.7,69.9,95.6,26.7,47.9,1.0
34.2,97.8,25.6,20.4,81.0,6.2
27.6,92.8,2.9,20.5,77.5,6.3
30.4,52.1,77.9,25.8,41.4,8.0
27.1,59.6,69.1,25.4,20.5,2.5
24.0,83.4,35.7,23.0,46.6,0.8
31.1,53.6,17.1,20.8,28.7,9.1
34.7,76.4,59.2,24.9,44.9,3.7
21.0,87.6,40.6,26.5,69.9,2.1
27.1,88.1,18.1,25.7,90.4,5.1
26.6,56.1,37.1,27.8,14.1,3.1
20.8,81.3,70.4,26.4,47.1,3.7
30.2,80.5,50.5,29.4,88.2,6.1
31.1,90.3,26.5,29.2,36.0,5.4
33.0,88.1,83.5,22.1,26.2,2.3
23.2,80.0,69.0,27.9,49.5,4.9
22.9,94.4,94.2,26.9,92.4,5.6
32.1,98.4,54.1,23.1,32.5,2.4
27.1,79.0,0.9,23.2,56.9,7.2
21.6,92.4,58.2,24.0,70.2,9.1
22.0,79.2,83.5,24.4,51.7,9.7
34.9,67.5,38.0,22.2,83.7,3.4
31.8,51.3,19.8,26.4,76.4,6.4
30.5,62.2,47.9,27.9,33.1,9.0
20.7,70.9,39.9,28.0,38.3,1.4
28.1,63.7,66.3,27.5,18.1,1.4
29.8,89.8,88.7,24.7,10.9,4.6
28.5,62.3,36.3,20.1,19.9,6.9
31.7,60.8,39.6,26.6,20.7,7.5
27.4,66.6,19.3,21.0,33.9,4.1
22.0,98.5,30.3,22.7,16.7,8.9
27.8,82.3,33.4,24.7,46.4,7.8
32.4,89.8,29.5,23.9,54.7,6.3
24.7,91.2,50.5,29.6,53.2,3.8
27.2,92.2,51.9,21.0,17.0,5.6
20.9,79.3,97.7,27.4,23.8,0.3
30.7,90.5,24.1,27.3,95.2,7.2
25.3,85.0,96.9,27.1,56.1,0.6
32.8,96.4,75.6,26.1,56.6,2.3
21.4,50.8,47.9,22.0,91.8,4.3
25.9,91.5,61.7,20.8,88.7,6.9
27.7,75.6,48.6,21.1,52.5,1.7
33.4,54.7,70.3,29.5,53.0,3.8
31.3,70.2,93.6,22.3,37.7,2.8
21.1,86.3,16.1,24.2,18.9,0.6
20.0,54.7,30.1,25.5,89.2,0.9
25.8,73.7,77.1,28.5,23.3,4.6
26.8,74.1,65.6,24.5,89.1,1.3
30.9,89.3,74.6,27.4,76.8,8.2
29.1,89.0,51.1,22.5,96.9,7.1
26.5,54.1,11.3,22.9,98.3,8.4
33.7,86.6,27.6,21.3,99.8,5.7
23.6,64.7,77.2,27.6,20.9,8.1
26.1,92.4,81.3,27.2,79.9,5.3
34.6,71.4,95.5,29.9,47.2,4.1
28.9,97.2,60.9,29.2,70.9,2.2
33.4,59.8,8.9,20.1,60.0,5.5
28.0,74.5,68.7,23.9,37.1,8.4
27.8,84.6,24.5,26.0,95.9,5.5
23.9,76.2,20.3,29.0,57.7,0.2
27.5,52.8,33.0,28.7,81.2,4.3
25.2,98.4,86.0,29.3,26.8,3.9
34.5,79.4,36.6,27.1,37.3,7.2
26.6,50.4,6.0,27.0,45.5,2.8
29.8,56.3,62.6,26.3,42.6,0.8
23.4,98.3,28.4,20.1,38.9,7.1
33.5,62.3,63.3,22.1,46.1,3.8
25.3,85.7,33.6,28.7,75.9,5.4
32.8,67.2,39.5,23.0,24.2,3.7
34.1,51.2,46.7,22.0,88.6,0.6
24.0,82.6,84.7,29.7,86.7,9.3
31.2,69.5,11.7,21.7,75.2,6.7
21.7,58.7,47.9,21.1,91.5,5.9
32.2,63.0,65.8,20.9,52.5,6.4
27.7,92.0,72.8,20.6,57.1,7.8
29.7,60.7,20.6,26.0,53.5,9.8
21.4,92.2,9.6,25.9,61.0,6.4
34.0,73.4,51.2,27.4,48.6,1.1
22.4,79.6,85.7,21.4,39.4,7.6
28.0,58.2,74.9,25.1,54.0,4.1
32.3,89.8,94.3,25.3,42.3,8.4
22.7,72.5,7.0,20.2,39.3,1.6
29.2,84.3,31.5,28.1,91.0,8.5
20.8,81.9,96.7,27.4,80.4,7.3
31.2,75.0,95.1,23.4,29.6,6.5
20.4,60.0,23.7,20.7,49.5,3.3
31.8,72.7,98.7,24.7,37.2,7.8
34.4,50.0,52.9,27.2,92.5,6.1
27.5,99.8,91.0,28.7,13.6,1.4
34.8,70.6,77.5,22.8,82.6,5.4
25.4,88.6,44.0,26.6,51.7,9.9
24.1,65.0,7.3,23.7,66.2,1.9
34.4,92.2,56.3,23.9,94.2,0.5
33.6,91.5,27.6,28.3,23.2,4.9
34.9,78.2,91.3,28.2,22.3,7.7
21.7,88.9,50.9,28.4,92.3,1.5
30.5,82.1,38.0,25.5,54.2,2.4
23.4,94.4,77.5,23.4,95.2,6.3
20.0,63.2,16.1,26.5,42.4,2.4
22.1,55.4,51.1,29.8,70.9,7.8
22.2,52.8,84.6,22.4,65.0,6.6
33.2,65.2,37.5,25.6,37.2,0.7
24.1,60.1,62.7,25.9,59.6,7.4
21.3,56.7,96.2,29.0,19.2,2.6
31.4,85.5,60.7,22.6,86.5,1.4
23.8,79.7,15.4,29.8,37.8,8.4
33.7,58.1,60.0,26.9,71.6,7.1
34.7,56.3,29.1,29.9,11.5,7.5
32.5,58.4,56.5,25.8,69.5,6.6
33.2,51.8,13.6,21.0,45.7,5.9
23.4,69.1,24.5,25.9,46.8,9.7
33.8,52.2,38.6,22.8,33.1,5.1
30.6,60.6,98.1,24.1,42.4,9.3
20.4,57.9,83.0,25.2,72.7,6.1
32.4,78.6,5.3,28.6,97.6,1.9
21.7,64.3,73.1,20.9,92.8,6.3
30.8,74.4,64.8,24.0,84.1,7.7
34.7,55.3,50.3,26.1,30.2,6.5
28.6,54.6,29.0,23.1,65.7,2.6
22.5,95.3,32.0,21.2,18.8,9.9
20.7,50.8,28.8,28.7,67.2,2.9
29.6,93.2,90.0,23.2,42.1,2.6
25.3,72.6,41.5,21.6,36.2,3.8
26.3,76.0,56.2,29.8,16.8,4.8
28.7,71.6,7.8,20.0,57.3,8.2
27.3,66.6,63.2,25.8,54.1,1.2
33.6,60.0,84.4,23.8,60.9,0.4
30.5,75.6,19.3,22.4,31.8,7.8
26.0,85.6,64.3,26.5,45.2,6.8
20.3,58.9,3.7,22.4,73.3,1.6
28.9,97.6,89.8,28.1,76.1,3.1
31.1,93.6,33.4,22.9,44.1,2.9
33.6,73.0,5.5,26.2,20.8,7.7
33.4,75.8,25.2,26.7,58.8,7.8
34.3,85.8,42.5,29.3,69.0,0.9
27.3,82.3,54.4,21.0,79.4,2.1
33.5,61.5,50.8,28.9,70.4,1.3
32.3,64.1,20.1,25.5,73.1,7.4
22.3,72.0,72.2,23.4,66.8,2.6
29.2,93.1,35.9,20.2,92.3,3.3
27.3,72.1,16.4,25.5,35.4,1.7
22.6,95.7,16.9,25.7,53.1,5.0
31.6,63.2,98.2,26.7,79.5,1.6
21.4,81.7,10.4,28.2,46.8,5.5
25.0,71.3,51.5,24.9,91.0,4.6
21.0,51.0,68.8,25.7,73.5,8.7
29.5,51.7,65.7,24.9,59.1,4.6
29.9,68.7,42.3,23.8,65.9,7.9
22.1,77.5,62.3,21.8,11.3,0.2
26.2,61.2,66.3,26.8,45.0,4.5
29.3,55.5,88.1,21.2,21.9,9.7
34.6,77.6,61.6,20.5,32.5,3.5
34.6,95.1,4.2,20.3,67.9,2.2
22.5,59.8,28.8,25.6,98.7,8.8
24.3,75.4,92.5,24.4,44.0,8.0
28.0,53.3,36.5,22.3,62.9,5.8
20.9,52.8,64.2,27.2,86.1,6.4
26.3,50.7,94.8,29.4,73.2,3.9
20.8,80.0,42.9,27.7,35.6,5.2
33.0,95.6,29.6,29.7,44.6,4.7
26.1,57.6,65.1,24.3,20.9,8.7
26.8,69.6,57.5,29.7,10.1,7.6
29.2,63.5,36.3,21.9,29.5,8.7
23.1,92.3,18.7,22.0,42.9,4.4
29.3,89.6,77.9,20.1,86.0,7.9
23.4,73.5,12.0,23.9,88.0,5.6
27.6,62.4,90.7,20.8,85.6,2.0
32.8,90.8,47.4,23.3,77.8,0.5
21.4,60.9,41.9,23.9,61.6,9.2
20.0,84.7,82.8,26.3,88.3,4.3
30.6,84.0,30.1,26.0,96.1,6.7
30.4,75.6,38.0,28.7,76.2,8.7
33.0,55.1,79.4,29.9,52.7,9.9
20.4,69.8,45.3,20.9,30.8,2.1
34.2,71.9,49.2,21.2,62.8,1.0
29.6,76.3,30.5,21.4,58.7,1.8
25.6,57.4,86.1,29.6,18.8,4.5
26.0,61.3,39.5,29.7,40.4,3.0
24.2,81.0,16.2,29.8,56.5,7.4
26.0,99.9,58.0,27.3,72.7,1.1
26.2,89.7,75.0,20.8,53.9,2.1
32.0,78.9,68.2,21.8,13.3,5.2
31.9,91.3,15.6,28.8,25.2,7.9
31.9,96.9,93.7,21.9,11.8,0.7
32.3,87.5,57.8,21.5,37.5,0.2
33.1,54.4,3.8,24.6,66.5,2.9
26.0,98.7,67.5,20.1,75.4,1.4
20.9,82.7,10.0,24.6,16.2,2.6
27.2,75.8,95.5,28.6,93.8,0.6
30.9,50.7,36.2,28.1,33.7,6.9
21.1,93.2,7.7,21.1,62.1,5.5
21.5,82.1,67.6,26.6,41.3,1.2
33.9,63.2,26.6,20.7,52.2,4.9
31.2,70.2,66.7,25.6,52.4,2.5
25.5,68.6,88.8,28.2,90.9,0.6
32.0,61.5,59.1,28.2,20.9,4.1
30.3,71.1,35.0,24.7,62.8,3.6
27.5,79.8,31.9,28.3,80.7,8.0
21.3,53.4,17.2,20.1,99.3,6.2
30.8,82.4,27.7,20.2,92.3,8.9
30.6,65.9,35.1,29.1,24.6,3.8
29.0,86.9,91.0,22.4,52.4,5.3
29.7,63.7,8.6,23.0,44.1,6.5
32.1,80.6,83.6,26.2,95.5,0.4
31.6,86.5,82.9,24.3,60.2,7.0
34.0,61.1,19.6,21.9,88.1,0.2
26.5,71.8,43.5,23.0,28.0,5.4
23.6,51.9,17.2,22.2,61.1,6.3
21.9,74.3,51.0,27.5,60.3,9.3
23.7,97.8,17.3,24.0,30.9,0.9
23.3,67.7,86.4,24.7,29.7,7.5
23.2,69.0,60.2,22.9,76.1,1.3
20.8,56.8,72.4,25.3,24.1,6.5
26.2,70.7,70.7,28.9,86.6,1.3
33.3,86.3,24.4,28.1,30.5,0.1
34.9,53.5,82.7,24.0,50.4,7.5
22.8,65.7,38.1,24.4,71.5,2.7
22.9,70.9,15.7,29.6,46.0,9.5
30.9,89.7,69.1,27.2,50.9,2.5
33.3,93.6,5.3,20.1,63.2,3.4
30.4,76.8,75.4,21.9,93.3,5.6
21.4,55.2,25.1,26.2,36.4,2.2
33.4,91.8,42.7,26.2,97.1,0.6
28.0,92.3,61.0,29.0,36.4,6.5
27.1,57.6,83.7,29.4,93.9,4.1
25.1,56.3,43.5,28.4,45.1,4.5
26.3,79.1,91.9,20.5,92.8,5.7
24.3,67.0,40.0,20.4,48.6,8.9
28.4,53.0,86.5,25.2,80.9,8.1
29.5,88.9,70.1,21.1,23.9,4.4
22.1,52.4,16.8,20.8,13.2,7.8
29.3,62.4,82.2,24.7,68.5,1.2
26.8,71.5,96.8,26.0,33.2,2.2
32.6,64.7,67.7,21.8,60.1,7.0
25.2,63.0,94.9,23.4,94.9,0.8
30.4,52.3,15.7,22.5,29.0,5.2
29.3,87.5,90.3,20.0,92.2,0.5
29.9,53.0,61.8,29.2,53.4,7.4
21.9,66.1,26.5,20.3,60.8,1.8
20.3,60.0,26.0,21.6,42.8,8.8
34.5,78.3,77.1,25.8,29.2,8.7
32.1,93.5,52.8,20.1,47.7,8.0
24.2,96.3,45.8,24.8,35.6,0.4
34.2,56.5,60.7,22.6,28.6,4.1
24.1,85.6,80.9,27.6,16.6,5.2
31.5,67.3,57.8,22.7,82.3,6.6
22.7,75.8,5.6,20.0,16.0,0.4
20.9,96.6,9.0,23.3,78.5,5.1
33.1,82.8,36.3,22.2,34.1,0.3
22.8,85.1,94.6,28.7,16.5,8.7
25.6,86.2,75.2,24.2,41.0,0.6
23.6,74.8,12.4,26.9,30.4,5.7
32.0,64.5,97.9,27.4,57.6,3.4
26.7,86.3,6.8,20.1,66.1,1.1
29.6,77.4,27.5,28.4,95.3,2.3
31.1,70.0,0.6,29.9,51.9,6.8
28.8,65.1,6.6,28.9,29.9,1.4
23.2,72.3,52.2,20.6,40.5,4.3
27.0,57.1,4.4,26.0,46.9,2.0
27.1,78.8,64.1,27.6,15.1,5.5
34.8,86.5,63.2,21.5,35.0,9.2
32.3,63.6,83.0,26.3,73.6,9.6
34.8,87.3,31.6,27.0,61.1,5.5
31.2,74.0,25.7,28.9,86.9,3.7
25.2,97.8,49.8,25.1,44.1,1.0
32.0,66.7,54.3,23.2,67.3,1.5
26.7,60.9,69.4,23.9,88.8,7.7
34.3,86.1,9.7,25.0,37.0,4.5
30.4,100.0,99.0,20.3,14.7,9.2
32.2,77.4,1.2,28.5,64.0,1.1
33.5,99.5,41.0,24.7,89.5,7.5
26.6,79.7,53.2,27.0,74.7,9.7
23.0,54.9,46.1,24.4,41.9,8.1
23.3,58.5,76.1,29.2,40.7,3.7
27.0,98.6,2.9,24.7,37.6,0.5
24.8,68.7,63.9,28.5,93.0,6.4
24.8,86.9,15.3,27.8,97.3,8.1
24.6,50.4,81.2,24.0,11.9,7.7
27.0,69.7,65.1,26.9,15.0,2.0
34.2,55.3,72.9,29.2,100.0,0.2
30.7,63.3,34.3,26.0,65.1,1.0
31.6,62.5,45.2,29.7,99.1,0.4
23.5,93.5,27.4,26.9,99.2,6.1
25.7,83.8,77.7,22.6,30.4,2.9
31.1,57.6,76.7,28.3,57.4,0.7
31.7,74.7,35.2,27.2,46.5,1.8
24.0,74.8,33.2,28.1,59.0,5.6
21.2,90.3,21.2,23.7,27.8,5.9
21.8,93.3,47.3,24.7,77.3,2.9
24.4,50.2,42.7,28.8,44.2,4.4
20.8,97.2,71.8,27.5,46.1,8.8
23.9,73.1,37.8,25.4,72.5,0.2
23.8,57.2,25.2,28.6,65.7,6.3
30.5,50.7,1.5,24.4,71.1,6.8
33.6,98.7,77.3,26.3,59.5,4.2
24.6,96.6,71.3,26.9,41.8,5.5
28.6,64.7,21.5,20.8,71.7,9.6
25.6,89.4,44.0,29.7,42.8,5.9
25.6,95.0,88.1,28.6,70.7,6.0
28.1,65.7,47.9,25.5,92.3,8.2
25.2,58.1,86.2,21.6,60.9,3.2
33.7,78.6,85.4,24.9,95.1,5.3
23.5,71.0,74.7,24.5,75.2,3.5
21.8,86.6,30.4,27.3,15.6,4.1
27.2,68.5,48.5,20.5,28.1,6.8
29.1,68.4,66.3,20.9,15.3,3.9
29.5,66.6,19.8,26.7,11.3,7.6
24.3,94.5,25.5,25.5,27.5,6.6
31.8,98.8,17.7,24.8,98.0,5.5
33.5,77.9,91.4,25.5,25.6,0.8
26.6,52.5,2.9,21.7,35.0,5.0
27.8,80.9,51.4,22.6,14.5,5.3
28.1,88.6,16.3,21.8,42.7,3.4
30.0,86.4,39.4,28.5,11.9,6.1
21.7,50.0,3.6,26.9,82.9,1.2
25.1,62.3,83.7,25.8,83.4,4.8
29.4,97.4,6.1,28.6,48.3,6.2
33.6,64.2,98.8,26.5,97.9,1.6
28.6,75.2,75.0,29.5,27.7,1.5
22.1,80.8,41.9,28.9,38.3,3.7
21.5,65.8,73.1,22.7,81.3,4.3
33.3,81.5,34.8,29.7,93.9,3.4
23.4,75.9,6.4,23.5,48.9,7.8
27.4,58.0,18.4,20.5,89.0,4.4
21.0,85.7,40.8,23.8,16.0,10.0
28.5,65.5,22.5,24.3,69.7,4.5
23.9,99.6,7.9,25.5,68.4,2.5
27.1,98.3,67.5,29.1,19.5,8.0
32.2,71.2,46.3,29.0,24.7,5.7
26.2,82.5,83.2,28.7,15.0,9.9
20.2,75.2,50.8,22.5,89.3,5.5
30.3,62.0,54.3,27.0,86.8,1.5
31.8,75.3,53.3,26.1,82.6,2.9
26.8,94.5,38.6,21.2,27.4,7.2
26.6,66.0,63.1,28.7,86.6,9.8
30.3,85.3,43.7,26.3,25.9,10.0
28.1,80.1,88.6,22.8,22.5,4.2
33.4,91.4,9.0,28.7,58.7,5.4
30.5,69.9,21.4,26.0,58.5,1.7
25.0,52.6,33.8,26.7,46.5,5.1
23.8,61.4,84.8,29.2,41.2,1.7
33.7,99.2,6.0,25.1,88.6,5.9
22.8,98.5,24.9,21.8,44.5,5.4
25.7,83.9,84.4,21.5,92.9,8.6
25.1,80.5,2.1,22.2,58.3,5.6
21.1,78.0,51.4,20.2,36.4,2.1
28.6,75.7,36.7,27.6,19.7,8.8
20.7,96.1,7.3,25.3,59.8,2.0
26.0,94.1,49.3,26.4,89.5,5.2
28.2,65.9,83.3,28.3,74.9,2.4
30.7,81.7,25.3,20.2,32.3,9.4
20.7,64.7,24.5,29.6,43.8,3.0
25.9,57.5,49.5,25.6,82.7,5.1
29.1,68.8,22.1,27.1,76.0,8.9
33.3,60.1,8.4,24.1,50.8,5.8
25.2,73.0,5.3,23.3,35.8,1.4
34.2,61.8,79.4,26.3,93.7,1.4
27.7,65.6,66.5,25.1,26.3,6.3
33.9,66.0,77.3,24.4,18.2,2.8
20.9,70.7,79.0,22.2,63.4,8.6
34.7,79.9,1.6,26.7,83.3,7.9
32.0,74.7,29.9,23.8,36.6,0.3
26.2,74.4,83.2,20.7,10.1,6.4
30.5,80.8,31.6,27.8,28.7,7.3
31.1,84.6,22.2,21.3,77.3,9.3
25.9,90.6,66.4,21.9,65.8,2.9
30.5,59.6,24.3,22.9,48.3,4.0
27.3,84.2,40.8,27.5,65.7,0.7
27.7,74.0,67.9,24.6,72.3,0.8
31.5,84.2,38.9,21.1,47.9,5.0
29.0,96.6,81.5,24.7,83.5,3.9
